Date,Open,High,Low,Close,Adj Close,Volume
2023-11-02,102.050003,105.550003,101.889999,105.080002,104.354584,8135100
2023-11-03,106.430000,107.650002,106.050003,107.059998,106.320908,7563300
2023-11-06,106.959999,107.599998,106.370003,107.250000,106.509598,5231900
2023-11-07,107.320000,109.360001,107.230003,109.360001,108.605034,7745800
2023-11-08,109.370003,110.699997,108.900002,109.389999,108.634827,8639700
2023-11-09,109.820000,109.900002,106.919998,107.000000,106.261322,9154200
2023-11-10,107.339996,107.830002,105.610001,106.110001,105.377464,8897700
2023-11-13,105.370003,105.720001,104.180000,104.199997,103.480652,7055600
2023-11-14,105.559998,107.099998,105.379997,105.750000,105.019951,9674800
2023-11-15,106.820000,109.059998,106.720001,107.820000,107.075661,11140800
2023-11-16,107.099998,108.000000,107.000000,107.610001,106.867111,5386800
2023-11-17,108.059998,108.209999,105.519997,105.959999,105.228500,6352600
2023-11-20,106.000000,106.550003,105.099998,106.320000,105.586014,6197400
2023-11-21,106.169998,106.699997,105.349998,106.550003,105.814430,5803500
2023-11-22,107.500000,108.029999,106.820000,107.919998,107.174973,6280300
2023-11-24,107.500000,108.000000,107.400002,107.639999,106.896904,2443600
2023-11-27,107.660004,108.220001,106.900002,107.959999,107.214699,5785000
2023-11-28,108.570000,109.900002,108.150002,108.750000,107.999245,7287400
2023-11-29,110.800003,112.150002,110.150002,110.370003,109.608063,9601800
2023-11-30,110.529999,110.599998,108.959999,110.269997,109.508743,8690900
2023-12-01,110.330002,113.550003,109.750000,113.480003,113.076004,8049900
2023-12-04,113.080002,115.320000,113.000000,115.150002,114.740059,10086600
2023-12-05,114.660004,116.040001,114.599998,115.410004,114.999138,6960000
2023-12-06,116.000000,117.139999,115.570000,116.110001,115.696640,6317000
2023-12-07,114.120003,116.000000,114.120003,114.809998,114.401268,7294500
2023-12-08,114.500000,116.290001,114.470001,115.910004,115.497353,6121000
2023-12-11,117.790001,119.419998,117.430000,118.610001,118.187744,7972800
2023-12-12,119.680000,119.989998,118.580002,119.639999,119.214073,7378400
2023-12-13,119.349998,121.440002,119.199997,121.169998,120.738625,8182900
2023-12-14,121.440002,122.589996,119.820000,121.019997,120.589157,9590500
2023-12-15,120.930000,122.059998,120.599998,121.550003,121.117279,13632900
2023-12-18,121.410004,121.839996,120.860001,121.139999,120.708733,6874800
2023-12-19,121.739998,123.339996,121.639999,122.639999,122.203392,7697300
2023-12-20,121.129997,123.389999,121.000000,121.430000,120.997704,9176600
2023-12-21,122.300003,123.300003,121.300003,122.529999,122.093781,16533300
2023-12-22,108.260002,110.800003,107.449997,108.040001,107.655373,46642900
2023-12-26,108.300003,108.690002,107.480003,108.019997,107.635437,12846700
2023-12-27,108.339996,108.589996,106.849998,107.129997,106.748604,10157900
2023-12-28,107.209999,109.400002,106.809998,108.820000,108.432594,9352900
2023-12-29,108.959999,109.959999,108.089996,108.570000,108.183487,7660900
2024-01-02,107.610001,107.849998,106.449997,106.550003,106.170677,9326600
2024-01-03,105.720001,107.480003,104.000000,104.040001,103.669609,10573700
2024-01-04,102.459999,103.620003,102.300003,102.300003,101.935806,10420600
2024-01-05,102.459999,103.680000,101.900002,102.080002,101.716591,8039900
2024-01-08,102.080002,103.690002,101.730003,103.620003,103.251106,9414200
2024-01-09,103.169998,103.400002,102.500000,102.739998,102.374237,7759500
2024-01-10,102.690002,103.830002,102.370003,103.769997,103.400566,6784700
2024-01-11,104.220001,106.010002,103.730003,105.900002,105.522987,9537700
2024-01-12,106.000000,106.320000,104.720001,105.059998,104.685974,6680000
2024-01-16,103.940002,104.220001,101.360001,101.720001,101.357872,10547900
2024-01-17,101.050003,101.309998,100.239998,100.820000,100.461075,8226200
2024-01-18,101.000000,101.430000,100.070000,100.940002,100.580650,8852400
2024-01-19,101.019997,102.180000,99.669998,101.779999,101.417656,8408400
2024-01-22,101.750000,101.809998,100.089996,100.559998,100.201996,9897400
2024-01-23,101.629997,102.139999,101.230003,101.900002,101.537231,8208000
2024-01-24,101.779999,101.800003,100.690002,100.760002,100.401291,7879300
2024-01-25,101.529999,101.739998,100.089996,100.769997,100.411247,10063700
2024-01-26,101.570000,103.269997,101.220001,102.750000,102.384201,9735800
2024-01-29,102.879997,104.010002,101.339996,103.879997,103.510178,8860800
2024-01-30,103.339996,104.309998,103.129997,104.180000,103.809113,7542800
2024-01-31,104.089996,104.300003,101.120003,101.529999,101.168549,11547600
2024-02-01,101.900002,102.250000,100.610001,101.760002,101.397728,7666700
2024-02-02,100.879997,101.410004,99.430000,100.709999,100.351463,8961200
2024-02-05,100.500000,100.589996,99.050003,99.680000,99.325134,10097900
2024-02-06,99.500000,102.629997,99.129997,102.610001,102.244705,11368600
2024-02-07,102.389999,104.339996,102.349998,103.790001,103.420502,9447800
2024-02-08,104.430000,104.959999,103.050003,103.769997,103.400566,6330400
2024-02-09,103.800003,104.940002,103.330002,104.500000,104.127975,5449000
2024-02-12,104.739998,107.430000,104.650002,107.180000,106.798431,7501900
2024-02-13,104.989998,105.800003,104.250000,105.000000,104.626190,6180500
2024-02-14,104.820000,106.419998,104.459999,106.330002,105.951462,5743300
2024-02-15,107.019997,107.339996,105.830002,106.050003,105.672455,7201300
2024-02-16,104.629997,104.699997,101.650002,103.510002,103.141502,14572100
2024-02-20,103.129997,103.839996,102.169998,103.300003,102.932251,8759500
2024-02-21,103.349998,105.519997,102.930000,105.269997,104.895226,8893500
2024-02-22,105.800003,106.010002,104.080002,105.080002,104.705910,6705500
2024-02-23,105.260002,106.620003,105.190002,105.629997,105.253944,6947300
2024-02-26,105.309998,106.099998,103.760002,104.540001,104.167831,5831500
2024-02-27,104.830002,105.250000,103.989998,105.150002,104.775658,5317400
2024-02-28,104.099998,105.440002,103.699997,104.349998,103.978508,4219800
2024-02-29,104.980003,105.570000,103.680000,103.930000,103.560005,10811600
2024-03-01,103.870003,103.940002,101.830002,101.879997,101.879997,7347600
2024-03-04,101.650002,101.769997,99.010002,99.540001,99.540001,11050900
2024-03-05,99.000000,99.169998,98.000000,98.309998,98.309998,8670600
2024-03-06,100.000000,100.099998,97.059998,97.629997,97.629997,10045300
2024-03-07,97.989998,98.400002,97.680000,98.190002,98.190002,8133900
2024-03-08,98.489998,99.320000,98.019997,99.160004,99.160004,9040900
2024-03-11,99.900002,101.760002,99.440002,101.080002,101.080002,8537400
2024-03-12,100.790001,101.370003,99.650002,100.180000,100.180000,7040900
2024-03-13,100.610001,102.000000,100.330002,101.360001,101.360001,7326400
2024-03-14,102.199997,102.489998,100.089996,100.260002,100.260002,8350900
2024-03-15,100.300003,101.160004,99.339996,99.639999,99.639999,15194400
2024-03-18,98.980003,99.660004,98.519997,98.739998,98.739998,7207000
2024-03-19,98.500000,100.040001,98.440002,99.959999,99.959999,6168900
2024-03-20,99.449997,100.440002,99.029999,100.269997,100.269997,7771700
2024-03-21,100.440002,101.919998,99.760002,100.820000,100.820000,17176000
